Combination,Train RMSE,Validation RMSE,Train RMSE Std. Dev., Validation RMSE Std. Dev,count
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2478.468584287566,8562.078208595876,156.81068117619142,961.1677701149432,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2363.8895292124666,8990.023437661654,274.16946036019664,772.2254405226324,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2514.105046176858,8434.574273794537,148.88529717624547,718.9417874037391,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2529.018006621707,8469.522773324114,133.31675781696788,668.6581151251388,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2559.336402005986,8865.120959028001,281.2505928702342,1265.9474868282837,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2650.101366159536,8443.278646312865,191.64245656001233,727.8642511897036,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2583.5921263804607,8786.517460675921,133.54922734921038,835.1974738842277,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.')",1932.0952928642334,9242.68617851195,397.90584205767584,464.5501180513346,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.')",1940.7072738186694,7948.523630898312,236.07234289220412,978.0192952679122,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'pH.Pre.chlorination')",1847.0429812980685,9173.896520506025,439.05409870829567,636.8887014989808,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2210.601126687086,8722.553651277594,330.9565037553618,1195.5733563534156,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2036.3435394326868,9315.329849324004,312.0979734757664,715.0533103034742,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2178.2042658823593,8277.44717004113,181.79250214361,1058.4358983919433,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2024.7667707179648,8116.521581387169,164.46820920984484,942.3223833397163,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1936.214485482403,9236.826501188929,291.70761032101734,675.9236775908294,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1952.252240424187,7948.637102274411,239.1870220558293,748.2051157405581,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2222.975854177074,8445.861510415843,212.87232379524715,983.0468763579222,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2702.1596976685423,8316.326572619304,169.87413636251827,997.5679183629956,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2677.7406413669514,8847.61642288869,295.05884210388507,1746.3082612024161,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2720.4345723724573,8636.44302471176,319.8260355838705,600.9671462860433,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2623.392883163894,8572.541218982351,272.9581191614033,876.4436578213817,6
"('Chlorine.dosage..L.d.', 'Total.Coliform.Influent..MPN.100mL.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2568.6015440512047,8613.007832619613,195.7575945405312,822.5983654987609,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.')",1855.5667810558255,8966.424018162035,327.22279540509123,659.774006971276,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.')",1827.2025654545537,7940.238878833356,115.42462269753989,1171.2776932233435,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'pH.Pre.chlorination')",1743.3506372497875,8923.275533285658,386.2121966983386,768.4591114520481,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",1952.9217609185907,8400.840627264906,158.9400256794306,1069.5308208355682,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1722.1202491334402,8666.297165449036,225.03371846700426,968.1992728376526,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1864.666565923037,8514.364432272989,179.21344629723546,848.893307622381,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",1943.2713281552103,8023.120328599226,161.0117815132378,907.3506930904554,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1838.7799881824485,8780.768496892959,150.69644946209388,907.4918650996906,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1784.5739016209136,8009.445806412199,120.29523804824005,691.1999820557411,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1835.3305980463817,8457.920984605522,134.35104436587056,1068.7762779683128,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2521.543854049841,8200.717998627322,251.84765600382383,676.6819393450578,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2749.9639194457204,9208.777546019493,428.2169235080151,1076.6067286389864,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2445.855451078463,8421.825829838846,126.19502090153543,853.7020326918868,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2527.8494520268564,8654.413756796479,241.5014641633024,851.9938582916567,6
"('Chlorine.dosage..L.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2402.4033811685003,8347.149645058927,165.53882702837265,938.7733801801099,6
"('Chlorine.dosage..L.d.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",1932.6918508068509,8267.499631264724,267.3506264346724,828.8526750458681,6
"('Chlorine.dosage..L.d.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1889.2453617878632,8843.827573775194,368.119934032473,425.497136897231,6
"('Chlorine.dosage..L.d.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1838.6958017525244,7821.692681203289,141.8220802963025,631.5482602111578,6
"('Chlorine.dosage..L.d.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2242.023386015629,8504.602694901469,141.80047147242777,717.1089286998653,6
"('Chlorine.dosage..L.d.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1952.6933389748222,8004.446901024339,228.48883795225632,725.8814088175942,6
"('Chlorine.dosage..L.d.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2595.7549142313046,8656.308460009895,173.86494418360016,525.3443255032265,6
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.')",1919.6396534922976,8658.916530887285,324.0741597079198,741.139449061905,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.')",2009.23135679683,8662.051781795857,481.16536068627704,878.0329346682838,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2038.1335280386563,8054.473890705252,200.51343957846947,905.0764157284701,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1755.335851444034,8628.967196424075,128.67394901386572,774.4951215469256,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.')",1961.8232748739442,8738.604919367423,286.7278912696147,1067.9892499062487,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.')",1904.9769181213337,7959.23210512024,289.94784256212165,927.0818533332148,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'pH.Pre.chlorination')",1911.4351810907326,8677.972803806882,337.35701393166505,762.2109213957552,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2057.108504440204,8204.58260480063,230.02241634956195,849.6322294712377,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1932.772878782774,8479.595403943318,173.8005879771986,933.9629903199947,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2002.142393899419,8077.731645634824,195.42962032050679,1067.1649742075138,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.')",2506.9994090598857,8940.054420855296,275.53625962502036,560.0607720571612,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.')",2457.146410506584,8535.498489186726,247.15559639322623,982.0331170350297,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'pH.Pre.chlorination')",2435.9124381549277,9063.792203081039,304.2623972243118,442.2003481682136,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2512.0765554421405,8731.682825311807,144.5204651973051,621.544717484145,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2504.2014041984257,8969.453344023364,239.4692683841168,723.3211801836783,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2399.6407421896924,8601.878563864055,160.8344677388936,534.3698922959182,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2724.822399944104,8402.91014383861,98.54756283421733,809.3157088345266,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2563.9895871977237,8357.782028668113,377.3048215625808,594.0479259672042,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2549.346441020335,8510.73249829906,335.47578030503456,674.7043914266542,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'Fecal.Coliform.Influent..MPN.100mL.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2502.380008881703,8491.402375667636,345.69587880888514,728.123656496941,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.')",1872.476260453282,9078.638518063744,404.2910017766213,1144.8672592008336,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.')",1889.215140355398,8154.143272205112,269.07333928728485,936.8241960277406,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'pH.Pre.chlorination')",1862.0085047398472,8773.715211938657,286.3844149866984,775.1438604691465,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2140.3302124208763,8546.375765421224,209.03969291744295,992.3209024298624,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2002.2261891907522,8810.2271145073,219.17689888595476,1098.6595838607273,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2013.8134528637142,8121.699554163902,260.33794952751504,1135.7395396264671,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",1881.754099188224,8317.475376779188,315.224784880674,762.8276857321922,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1998.187032166504,8662.284352153849,404.47499038446637,691.5408421623694,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1888.501341013005,8226.93673710039,205.63007154263656,902.4824493564049,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2364.7228685539267,8174.341482921533,466.8587566339692,1096.7443417116554,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2297.4566300458787,8778.829719747135,283.5044239997715,941.8017908505093,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2595.3715049217712,8673.135900394282,265.60754029549753,1132.5930116468437,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2353.5560840365833,8269.173436693298,390.8262559716838,579.0418092096753,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2710.606803240239,8571.787850601198,283.68265666233293,792.0935741170522,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Total.Coliform.Influent..MPN.100mL.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",2675.176910973889,8470.905482090477,259.8158998880595,671.1164448743202,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.')",1951.969076132415,8800.42754781478,257.23525734369707,879.4765480987677,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.')",1891.8713789709022,8166.932703660603,242.79602641044764,1059.430571046764,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'pH.Pre.chlorination')",1862.968207578981,8672.51436649626,227.13191418528226,821.3780198640227,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",1901.6070844950773,8451.446009047515,173.14657011847348,1085.0951321120067,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1784.945705667346,8608.091319651485,195.85288301073936,728.3582514594091,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'BOD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1812.851267640882,8272.38591726422,173.68648226477399,1205.1503076829647,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",1866.716600203187,8387.87301687698,277.5708860172737,1184.4367184213595,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1844.8690276956197,8477.355823344178,227.58195292017325,840.1300499729217,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Influent..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1832.0668942627387,8145.860067455578,252.0262586750166,793.2288395942633,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.', 'pH.Pre.chlorination')",1863.3688471844603,8417.334367057694,127.27994504061411,1243.1583917110197,7
"('Chlorine.dosage..L.d.', 'Flow.Rate.Influent..m3.d.', 'Fecal.Coliform.Influent..MPN.100mL.', 'BOD.Pre.chlorination..ppm.', 'COD.Influent..ppm.', 'COD.Pre.chlorination..ppm.', 'TSS.Pre.chlorination..ppm.')",2199.6091954403782,8272.698271398704,233.70309010250057,755.6472915313101,7
